Category,Picture,S3URL
clutter,50,https://s3.amazonaws.com/15-319-s13/img-dataset/05513.jpg
clutter,51,https://s3.amazonaws.com/15-319-s13/img-dataset/05514.jpg
clutter,52,https://s3.amazonaws.com/15-319-s13/img-dataset/05515.jpg
clutter,53,https://s3.amazonaws.com/15-319-s13/img-dataset/05516.jpg
clutter,54,https://s3.amazonaws.com/15-319-s13/img-dataset/05517.jpg
clutter,55,https://s3.amazonaws.com/15-319-s13/img-dataset/05518.jpg
clutter,56,https://s3.amazonaws.com/15-319-s13/img-dataset/05519.jpg
clutter,57,https://s3.amazonaws.com/15-319-s13/img-dataset/05520.jpg
clutter,58,https://s3.amazonaws.com/15-319-s13/img-dataset/05521.jpg
clutter,59,https://s3.amazonaws.com/15-319-s13/img-dataset/05522.jpg
clutter,60,https://s3.amazonaws.com/15-319-s13/img-dataset/05523.jpg
clutter,61,https://s3.amazonaws.com/15-319-s13/img-dataset/05524.jpg
clutter,62,https://s3.amazonaws.com/15-319-s13/img-dataset/05525.jpg
clutter,63,https://s3.amazonaws.com/15-319-s13/img-dataset/05526.jpg
clutter,64,https://s3.amazonaws.com/15-319-s13/img-dataset/05527.jpg
clutter,65,https://s3.amazonaws.com/15-319-s13/img-dataset/05528.jpg
clutter,66,https://s3.amazonaws.com/15-319-s13/img-dataset/05529.jpg
clutter,67,https://s3.amazonaws.com/15-319-s13/img-dataset/05530.jpg
clutter,68,https://s3.amazonaws.com/15-319-s13/img-dataset/05531.jpg
clutter,69,https://s3.amazonaws.com/15-319-s13/img-dataset/05532.jpg
clutter,70,https://s3.amazonaws.com/15-319-s13/img-dataset/05533.jpg
clutter,71,https://s3.amazonaws.com/15-319-s13/img-dataset/05534.jpg
clutter,72,https://s3.amazonaws.com/15-319-s13/img-dataset/05535.jpg
clutter,73,https://s3.amazonaws.com/15-319-s13/img-dataset/05536.jpg
clutter,74,https://s3.amazonaws.com/15-319-s13/img-dataset/05537.jpg
clutter,75,https://s3.amazonaws.com/15-319-s13/img-dataset/05538.jpg
clutter,76,https://s3.amazonaws.com/15-319-s13/img-dataset/05539.jpg
clutter,77,https://s3.amazonaws.com/15-319-s13/img-dataset/05540.jpg
clutter,78,https://s3.amazonaws.com/15-319-s13/img-dataset/05541.jpg
clutter,79,https://s3.amazonaws.com/15-319-s13/img-dataset/05542.jpg
clutter,80,https://s3.amazonaws.com/15-319-s13/img-dataset/05543.jpg
clutter,81,https://s3.amazonaws.com/15-319-s13/img-dataset/05544.jpg
clutter,82,https://s3.amazonaws.com/15-319-s13/img-dataset/05545.jpg
clutter,83,https://s3.amazonaws.com/15-319-s13/img-dataset/05546.jpg
clutter,84,https://s3.amazonaws.com/15-319-s13/img-dataset/05547.jpg
clutter,85,https://s3.amazonaws.com/15-319-s13/img-dataset/05548.jpg
clutter,86,https://s3.amazonaws.com/15-319-s13/img-dataset/05549.jpg
clutter,87,https://s3.amazonaws.com/15-319-s13/img-dataset/05550.jpg
clutter,88,https://s3.amazonaws.com/15-319-s13/img-dataset/05551.jpg
clutter,89,https://s3.amazonaws.com/15-319-s13/img-dataset/05552.jpg
clutter,90,https://s3.amazonaws.com/15-319-s13/img-dataset/05553.jpg
clutter,91,https://s3.amazonaws.com/15-319-s13/img-dataset/05554.jpg
clutter,92,https://s3.amazonaws.com/15-319-s13/img-dataset/05555.jpg
clutter,93,https://s3.amazonaws.com/15-319-s13/img-dataset/05556.jpg
clutter,94,https://s3.amazonaws.com/15-319-s13/img-dataset/05557.jpg
clutter,95,https://s3.amazonaws.com/15-319-s13/img-dataset/05558.jpg
clutter,96,https://s3.amazonaws.com/15-319-s13/img-dataset/05559.jpg
clutter,97,https://s3.amazonaws.com/15-319-s13/img-dataset/05560.jpg
clutter,98,https://s3.amazonaws.com/15-319-s13/img-dataset/05561.jpg
clutter,99,https://s3.amazonaws.com/15-319-s13/img-dataset/05562.jpg
clutter,100,https://s3.amazonaws.com/15-319-s13/img-dataset/05563.jpg
clutter,101,https://s3.amazonaws.com/15-319-s13/img-dataset/05564.jpg
clutter,102,https://s3.amazonaws.com/15-319-s13/img-dataset/05565.jpg
clutter,103,https://s3.amazonaws.com/15-319-s13/img-dataset/05566.jpg
clutter,104,https://s3.amazonaws.com/15-319-s13/img-dataset/05567.jpg
clutter,105,https://s3.amazonaws.com/15-319-s13/img-dataset/05568.jpg
clutter,106,https://s3.amazonaws.com/15-319-s13/img-dataset/05569.jpg
clutter,107,https://s3.amazonaws.com/15-319-s13/img-dataset/05570.jpg
clutter,108,https://s3.amazonaws.com/15-319-s13/img-dataset/05571.jpg
clutter,109,https://s3.amazonaws.com/15-319-s13/img-dataset/05572.jpg
clutter,110,https://s3.amazonaws.com/15-319-s13/img-dataset/05573.jpg
clutter,111,https://s3.amazonaws.com/15-319-s13/img-dataset/05574.jpg
clutter,112,https://s3.amazonaws.com/15-319-s13/img-dataset/05575.jpg
clutter,113,https://s3.amazonaws.com/15-319-s13/img-dataset/05576.jpg
clutter,114,https://s3.amazonaws.com/15-319-s13/img-dataset/05577.jpg
clutter,115,https://s3.amazonaws.com/15-319-s13/img-dataset/05578.jpg
clutter,116,https://s3.amazonaws.com/15-319-s13/img-dataset/05579.jpg
clutter,117,https://s3.amazonaws.com/15-319-s13/img-dataset/05580.jpg
clutter,118,https://s3.amazonaws.com/15-319-s13/img-dataset/05581.jpg
clutter,119,https://s3.amazonaws.com/15-319-s13/img-dataset/05582.jpg
clutter,120,https://s3.amazonaws.com/15-319-s13/img-dataset/05583.jpg
clutter,121,https://s3.amazonaws.com/15-319-s13/img-dataset/05584.jpg
clutter,122,https://s3.amazonaws.com/15-319-s13/img-dataset/05585.jpg
clutter,123,https://s3.amazonaws.com/15-319-s13/img-dataset/05586.jpg
clutter,124,https://s3.amazonaws.com/15-319-s13/img-dataset/05587.jpg
clutter,125,https://s3.amazonaws.com/15-319-s13/img-dataset/05588.jpg
clutter,126,https://s3.amazonaws.com/15-319-s13/img-dataset/05589.jpg
clutter,127,https://s3.amazonaws.com/15-319-s13/img-dataset/05590.jpg
clutter,128,https://s3.amazonaws.com/15-319-s13/img-dataset/05591.jpg
clutter,129,https://s3.amazonaws.com/15-319-s13/img-dataset/05592.jpg
clutter,130,https://s3.amazonaws.com/15-319-s13/img-dataset/05593.jpg
clutter,131,https://s3.amazonaws.com/15-319-s13/img-dataset/05594.jpg
clutter,132,https://s3.amazonaws.com/15-319-s13/img-dataset/05595.jpg
clutter,133,https://s3.amazonaws.com/15-319-s13/img-dataset/05596.jpg
clutter,134,https://s3.amazonaws.com/15-319-s13/img-dataset/05597.jpg
clutter,135,https://s3.amazonaws.com/15-319-s13/img-dataset/05598.jpg
clutter,136,https://s3.amazonaws.com/15-319-s13/img-dataset/05599.jpg
clutter,137,https://s3.amazonaws.com/15-319-s13/img-dataset/05600.jpg
clutter,138,https://s3.amazonaws.com/15-319-s13/img-dataset/05601.jpg
clutter,139,https://s3.amazonaws.com/15-319-s13/img-dataset/05602.jpg
clutter,140,https://s3.amazonaws.com/15-319-s13/img-dataset/05603.jpg
clutter,141,https://s3.amazonaws.com/15-319-s13/img-dataset/05604.jpg
clutter,142,https://s3.amazonaws.com/15-319-s13/img-dataset/05605.jpg
clutter,143,https://s3.amazonaws.com/15-319-s13/img-dataset/05606.jpg
clutter,144,https://s3.amazonaws.com/15-319-s13/img-dataset/05607.jpg
clutter,145,https://s3.amazonaws.com/15-319-s13/img-dataset/05608.jpg
clutter,146,https://s3.amazonaws.com/15-319-s13/img-dataset/05609.jpg
clutter,147,https://s3.amazonaws.com/15-319-s13/img-dataset/05610.jpg
clutter,148,https://s3.amazonaws.com/15-319-s13/img-dataset/05611.jpg
clutter,149,https://s3.amazonaws.com/15-319-s13/img-dataset/05612.jpg
clutter,150,https://s3.amazonaws.com/15-319-s13/img-dataset/05613.jpg
clutter,151,https://s3.amazonaws.com/15-319-s13/img-dataset/05614.jpg
clutter,152,https://s3.amazonaws.com/15-319-s13/img-dataset/05615.jpg
clutter,153,https://s3.amazonaws.com/15-319-s13/img-dataset/05616.jpg
clutter,154,https://s3.amazonaws.com/15-319-s13/img-dataset/05617.jpg
clutter,155,https://s3.amazonaws.com/15-319-s13/img-dataset/05618.jpg
clutter,156,https://s3.amazonaws.com/15-319-s13/img-dataset/05619.jpg
clutter,157,https://s3.amazonaws.com/15-319-s13/img-dataset/05620.jpg
clutter,158,https://s3.amazonaws.com/15-319-s13/img-dataset/05621.jpg
clutter,159,https://s3.amazonaws.com/15-319-s13/img-dataset/05622.jpg
clutter,160,https://s3.amazonaws.com/15-319-s13/img-dataset/05623.jpg
clutter,161,https://s3.amazonaws.com/15-319-s13/img-dataset/05624.jpg
clutter,162,https://s3.amazonaws.com/15-319-s13/img-dataset/05625.jpg
clutter,163,https://s3.amazonaws.com/15-319-s13/img-dataset/05626.jpg
clutter,164,https://s3.amazonaws.com/15-319-s13/img-dataset/05627.jpg
clutter,165,https://s3.amazonaws.com/15-319-s13/img-dataset/05628.jpg
clutter,166,https://s3.amazonaws.com/15-319-s13/img-dataset/05629.jpg
clutter,167,https://s3.amazonaws.com/15-319-s13/img-dataset/05630.jpg
clutter,168,https://s3.amazonaws.com/15-319-s13/img-dataset/05631.jpg
clutter,169,https://s3.amazonaws.com/15-319-s13/img-dataset/05632.jpg
clutter,170,https://s3.amazonaws.com/15-319-s13/img-dataset/05633.jpg
clutter,171,https://s3.amazonaws.com/15-319-s13/img-dataset/05634.jpg
clutter,172,https://s3.amazonaws.com/15-319-s13/img-dataset/05635.jpg
clutter,173,https://s3.amazonaws.com/15-319-s13/img-dataset/05636.jpg
clutter,174,https://s3.amazonaws.com/15-319-s13/img-dataset/05637.jpg
clutter,175,https://s3.amazonaws.com/15-319-s13/img-dataset/05638.jpg
clutter,176,https://s3.amazonaws.com/15-319-s13/img-dataset/05639.jpg
clutter,177,https://s3.amazonaws.com/15-319-s13/img-dataset/05640.jpg
clutter,178,https://s3.amazonaws.com/15-319-s13/img-dataset/05641.jpg
clutter,179,https://s3.amazonaws.com/15-319-s13/img-dataset/05642.jpg
clutter,180,https://s3.amazonaws.com/15-319-s13/img-dataset/05643.jpg
clutter,181,https://s3.amazonaws.com/15-319-s13/img-dataset/05644.jpg
clutter,182,https://s3.amazonaws.com/15-319-s13/img-dataset/05645.jpg
clutter,183,https://s3.amazonaws.com/15-319-s13/img-dataset/05646.jpg
clutter,184,https://s3.amazonaws.com/15-319-s13/img-dataset/05647.jpg
clutter,185,https://s3.amazonaws.com/15-319-s13/img-dataset/05648.jpg
clutter,186,https://s3.amazonaws.com/15-319-s13/img-dataset/05649.jpg
clutter,187,https://s3.amazonaws.com/15-319-s13/img-dataset/05650.jpg
clutter,188,https://s3.amazonaws.com/15-319-s13/img-dataset/05651.jpg
clutter,189,https://s3.amazonaws.com/15-319-s13/img-dataset/05652.jpg
clutter,190,https://s3.amazonaws.com/15-319-s13/img-dataset/05653.jpg
clutter,191,https://s3.amazonaws.com/15-319-s13/img-dataset/05654.jpg
clutter,192,https://s3.amazonaws.com/15-319-s13/img-dataset/05655.jpg
clutter,193,https://s3.amazonaws.com/15-319-s13/img-dataset/05656.jpg
clutter,194,https://s3.amazonaws.com/15-319-s13/img-dataset/05657.jpg
clutter,195,https://s3.amazonaws.com/15-319-s13/img-dataset/05658.jpg
clutter,196,https://s3.amazonaws.com/15-319-s13/img-dataset/05659.jpg
clutter,197,https://s3.amazonaws.com/15-319-s13/img-dataset/05660.jpg
clutter,198,https://s3.amazonaws.com/15-319-s13/img-dataset/05661.jpg
clutter,199,https://s3.amazonaws.com/15-319-s13/img-dataset/05662.jpg
clutter,200,https://s3.amazonaws.com/15-319-s13/img-dataset/05663.jpg
clutter,201,https://s3.amazonaws.com/15-319-s13/img-dataset/05664.jpg
clutter,202,https://s3.amazonaws.com/15-319-s13/img-dataset/05665.jpg
clutter,203,https://s3.amazonaws.com/15-319-s13/img-dataset/05666.jpg
clutter,204,https://s3.amazonaws.com/15-319-s13/img-dataset/05667.jpg
clutter,205,https://s3.amazonaws.com/15-319-s13/img-dataset/05668.jpg
clutter,206,https://s3.amazonaws.com/15-319-s13/img-dataset/05669.jpg
clutter,207,https://s3.amazonaws.com/15-319-s13/img-dataset/05670.jpg
clutter,208,https://s3.amazonaws.com/15-319-s13/img-dataset/05671.jpg
clutter,209,https://s3.amazonaws.com/15-319-s13/img-dataset/05672.jpg
clutter,210,https://s3.amazonaws.com/15-319-s13/img-dataset/05673.jpg
clutter,211,https://s3.amazonaws.com/15-319-s13/img-dataset/05674.jpg
clutter,212,https://s3.amazonaws.com/15-319-s13/img-dataset/05675.jpg
clutter,213,https://s3.amazonaws.com/15-319-s13/img-dataset/05676.jpg
clutter,214,https://s3.amazonaws.com/15-319-s13/img-dataset/05677.jpg
clutter,215,https://s3.amazonaws.com/15-319-s13/img-dataset/05678.jpg
clutter,216,https://s3.amazonaws.com/15-319-s13/img-dataset/05679.jpg
clutter,217,https://s3.amazonaws.com/15-319-s13/img-dataset/05680.jpg
clutter,218,https://s3.amazonaws.com/15-319-s13/img-dataset/05681.jpg
clutter,219,https://s3.amazonaws.com/15-319-s13/img-dataset/05682.jpg
clutter,220,https://s3.amazonaws.com/15-319-s13/img-dataset/05683.jpg
clutter,221,https://s3.amazonaws.com/15-319-s13/img-dataset/05684.jpg
clutter,222,https://s3.amazonaws.com/15-319-s13/img-dataset/05685.jpg
clutter,223,https://s3.amazonaws.com/15-319-s13/img-dataset/05686.jpg
clutter,224,https://s3.amazonaws.com/15-319-s13/img-dataset/05687.jpg
clutter,225,https://s3.amazonaws.com/15-319-s13/img-dataset/05688.jpg
clutter,226,https://s3.amazonaws.com/15-319-s13/img-dataset/05689.jpg
clutter,227,https://s3.amazonaws.com/15-319-s13/img-dataset/05690.jpg
clutter,228,https://s3.amazonaws.com/15-319-s13/img-dataset/05691.jpg
clutter,229,https://s3.amazonaws.com/15-319-s13/img-dataset/05692.jpg
clutter,230,https://s3.amazonaws.com/15-319-s13/img-dataset/05693.jpg
clutter,231,https://s3.amazonaws.com/15-319-s13/img-dataset/05694.jpg
clutter,232,https://s3.amazonaws.com/15-319-s13/img-dataset/05695.jpg
clutter,233,https://s3.amazonaws.com/15-319-s13/img-dataset/05696.jpg
clutter,234,https://s3.amazonaws.com/15-319-s13/img-dataset/05697.jpg
clutter,235,https://s3.amazonaws.com/15-319-s13/img-dataset/05698.jpg
clutter,236,https://s3.amazonaws.com/15-319-s13/img-dataset/05699.jpg
clutter,237,https://s3.amazonaws.com/15-319-s13/img-dataset/05700.jpg
clutter,238,https://s3.amazonaws.com/15-319-s13/img-dataset/05701.jpg
clutter,239,https://s3.amazonaws.com/15-319-s13/img-dataset/05702.jpg
clutter,240,https://s3.amazonaws.com/15-319-s13/img-dataset/05703.jpg
clutter,241,https://s3.amazonaws.com/15-319-s13/img-dataset/05704.jpg
clutter,242,https://s3.amazonaws.com/15-319-s13/img-dataset/05705.jpg
clutter,243,https://s3.amazonaws.com/15-319-s13/img-dataset/05706.jpg
clutter,244,https://s3.amazonaws.com/15-319-s13/img-dataset/05707.jpg
clutter,245,https://s3.amazonaws.com/15-319-s13/img-dataset/05708.jpg
clutter,246,https://s3.amazonaws.com/15-319-s13/img-dataset/05709.jpg
clutter,247,https://s3.amazonaws.com/15-319-s13/img-dataset/05710.jpg
clutter,248,https://s3.amazonaws.com/15-319-s13/img-dataset/05711.jpg
clutter,249,https://s3.amazonaws.com/15-319-s13/img-dataset/05712.jpg
clutter,250,https://s3.amazonaws.com/15-319-s13/img-dataset/05713.jpg
clutter,251,https://s3.amazonaws.com/15-319-s13/img-dataset/05714.jpg
clutter,252,https://s3.amazonaws.com/15-319-s13/img-dataset/05715.jpg
clutter,253,https://s3.amazonaws.com/15-319-s13/img-dataset/05716.jpg
clutter,254,https://s3.amazonaws.com/15-319-s13/img-dataset/05717.jpg
clutter,255,https://s3.amazonaws.com/15-319-s13/img-dataset/05718.jpg
clutter,256,https://s3.amazonaws.com/15-319-s13/img-dataset/05719.jpg
clutter,257,https://s3.amazonaws.com/15-319-s13/img-dataset/05720.jpg
clutter,258,https://s3.amazonaws.com/15-319-s13/img-dataset/05721.jpg
clutter,259,https://s3.amazonaws.com/15-319-s13/img-dataset/05722.jpg
clutter,260,https://s3.amazonaws.com/15-319-s13/img-dataset/05723.jpg
clutter,261,https://s3.amazonaws.com/15-319-s13/img-dataset/05724.jpg
clutter,262,https://s3.amazonaws.com/15-319-s13/img-dataset/05725.jpg
clutter,263,https://s3.amazonaws.com/15-319-s13/img-dataset/05726.jpg
clutter,264,https://s3.amazonaws.com/15-319-s13/img-dataset/05727.jpg
clutter,265,https://s3.amazonaws.com/15-319-s13/img-dataset/05728.jpg
clutter,266,https://s3.amazonaws.com/15-319-s13/img-dataset/05729.jpg
clutter,267,https://s3.amazonaws.com/15-319-s13/img-dataset/05730.jpg
clutter,268,https://s3.amazonaws.com/15-319-s13/img-dataset/05731.jpg
clutter,269,https://s3.amazonaws.com/15-319-s13/img-dataset/05732.jpg
clutter,270,https://s3.amazonaws.com/15-319-s13/img-dataset/05733.jpg
clutter,271,https://s3.amazonaws.com/15-319-s13/img-dataset/05734.jpg
clutter,272,https://s3.amazonaws.com/15-319-s13/img-dataset/05735.jpg
clutter,273,https://s3.amazonaws.com/15-319-s13/img-dataset/05736.jpg
clutter,274,https://s3.amazonaws.com/15-319-s13/img-dataset/05737.jpg
clutter,275,https://s3.amazonaws.com/15-319-s13/img-dataset/05738.jpg
clutter,276,https://s3.amazonaws.com/15-319-s13/img-dataset/05739.jpg
clutter,277,https://s3.amazonaws.com/15-319-s13/img-dataset/05740.jpg
clutter,278,https://s3.amazonaws.com/15-319-s13/img-dataset/05741.jpg
clutter,279,https://s3.amazonaws.com/15-319-s13/img-dataset/05742.jpg
clutter,280,https://s3.amazonaws.com/15-319-s13/img-dataset/05743.jpg
clutter,281,https://s3.amazonaws.com/15-319-s13/img-dataset/05744.jpg
clutter,282,https://s3.amazonaws.com/15-319-s13/img-dataset/05745.jpg
clutter,283,https://s3.amazonaws.com/15-319-s13/img-dataset/05746.jpg
clutter,284,https://s3.amazonaws.com/15-319-s13/img-dataset/05747.jpg
clutter,285,https://s3.amazonaws.com/15-319-s13/img-dataset/05748.jpg
clutter,286,https://s3.amazonaws.com/15-319-s13/img-dataset/05749.jpg
clutter,287,https://s3.amazonaws.com/15-319-s13/img-dataset/05750.jpg
clutter,288,https://s3.amazonaws.com/15-319-s13/img-dataset/05751.jpg
clutter,289,https://s3.amazonaws.com/15-319-s13/img-dataset/05752.jpg
clutter,290,https://s3.amazonaws.com/15-319-s13/img-dataset/05753.jpg
clutter,291,https://s3.amazonaws.com/15-319-s13/img-dataset/05754.jpg
clutter,292,https://s3.amazonaws.com/15-319-s13/img-dataset/05755.jpg
clutter,293,https://s3.amazonaws.com/15-319-s13/img-dataset/05756.jpg
clutter,294,https://s3.amazonaws.com/15-319-s13/img-dataset/05757.jpg
clutter,295,https://s3.amazonaws.com/15-319-s13/img-dataset/05758.jpg
clutter,296,https://s3.amazonaws.com/15-319-s13/img-dataset/05759.jpg
clutter,297,https://s3.amazonaws.com/15-319-s13/img-dataset/05760.jpg
clutter,298,https://s3.amazonaws.com/15-319-s13/img-dataset/05761.jpg
clutter,299,https://s3.amazonaws.com/15-319-s13/img-dataset/05762.jpg
clutter,300,https://s3.amazonaws.com/15-319-s13/img-dataset/05763.jpg
clutter,301,https://s3.amazonaws.com/15-319-s13/img-dataset/05764.jpg
clutter,302,https://s3.amazonaws.com/15-319-s13/img-dataset/05765.jpg
clutter,303,https://s3.amazonaws.com/15-319-s13/img-dataset/05766.jpg
clutter,304,https://s3.amazonaws.com/15-319-s13/img-dataset/05767.jpg
clutter,305,https://s3.amazonaws.com/15-319-s13/img-dataset/05768.jpg
clutter,306,https://s3.amazonaws.com/15-319-s13/img-dataset/05769.jpg
clutter,307,https://s3.amazonaws.com/15-319-s13/img-dataset/05770.jpg
clutter,308,https://s3.amazonaws.com/15-319-s13/img-dataset/05771.jpg
clutter,309,https://s3.amazonaws.com/15-319-s13/img-dataset/05772.jpg
clutter,310,https://s3.amazonaws.com/15-319-s13/img-dataset/05773.jpg
clutter,311,https://s3.amazonaws.com/15-319-s13/img-dataset/05774.jpg
clutter,312,https://s3.amazonaws.com/15-319-s13/img-dataset/05775.jpg
clutter,313,https://s3.amazonaws.com/15-319-s13/img-dataset/05776.jpg
clutter,314,https://s3.amazonaws.com/15-319-s13/img-dataset/05777.jpg
clutter,315,https://s3.amazonaws.com/15-319-s13/img-dataset/05778.jpg
clutter,316,https://s3.amazonaws.com/15-319-s13/img-dataset/05779.jpg
clutter,317,https://s3.amazonaws.com/15-319-s13/img-dataset/05780.jpg
clutter,318,https://s3.amazonaws.com/15-319-s13/img-dataset/05781.jpg
clutter,319,https://s3.amazonaws.com/15-319-s13/img-dataset/05782.jpg
clutter,320,https://s3.amazonaws.com/15-319-s13/img-dataset/05783.jpg
clutter,321,https://s3.amazonaws.com/15-319-s13/img-dataset/05784.jpg
clutter,322,https://s3.amazonaws.com/15-319-s13/img-dataset/05785.jpg
clutter,323,https://s3.amazonaws.com/15-319-s13/img-dataset/05786.jpg
clutter,324,https://s3.amazonaws.com/15-319-s13/img-dataset/05787.jpg
clutter,325,https://s3.amazonaws.com/15-319-s13/img-dataset/05788.jpg
clutter,326,https://s3.amazonaws.com/15-319-s13/img-dataset/05789.jpg
clutter,327,https://s3.amazonaws.com/15-319-s13/img-dataset/05790.jpg
clutter,328,https://s3.amazonaws.com/15-319-s13/img-dataset/05791.jpg
clutter,329,https://s3.amazonaws.com/15-319-s13/img-dataset/05792.jpg
clutter,330,https://s3.amazonaws.com/15-319-s13/img-dataset/05793.jpg
clutter,331,https://s3.amazonaws.com/15-319-s13/img-dataset/05794.jpg
clutter,332,https://s3.amazonaws.com/15-319-s13/img-dataset/05795.jpg
clutter,333,https://s3.amazonaws.com/15-319-s13/img-dataset/05796.jpg
clutter,334,https://s3.amazonaws.com/15-319-s13/img-dataset/05797.jpg
clutter,335,https://s3.amazonaws.com/15-319-s13/img-dataset/05798.jpg
clutter,336,https://s3.amazonaws.com/15-319-s13/img-dataset/05799.jpg
clutter,337,https://s3.amazonaws.com/15-319-s13/img-dataset/05800.jpg
clutter,338,https://s3.amazonaws.com/15-319-s13/img-dataset/05801.jpg
clutter,339,https://s3.amazonaws.com/15-319-s13/img-dataset/05802.jpg
clutter,340,https://s3.amazonaws.com/15-319-s13/img-dataset/05803.jpg
